timestamp,source_ip,city,username,service,attempts,status,port,protocol
2024-01-01T09:53:00,192.168.1.10,Sydney,ubuntu,ssh,1,Success,443,SSH2
2024-01-01T09:38:00,172.16.5.12,Paris,root,ssh,1,Failed,80,TELNET
2024-01-01T11:20:00,95.120.45.201,London,ubuntu,sudo,1,Failed,80,TELNET
2024-01-01T14:05:00,192.168.1.10,Tokyo,admin,sudo,1,Failed,443,TELNET
2024-01-01T18:00:00,185.23.92.18,Singapore,ubuntu,sudo,1,Failed,80,TELNET
2024-01-01T08:09:00,95.120.45.201,Tokyo,root,cron,1,Failed,2222,SSH2
2024-01-01T17:36:00,45.33.12.90,Singapore,ubuntu,su,1,Failed,2222,TELNET
2024-01-01T07:20:00,74.22.81.19,Seoul,root,ssh,1,Success,22,TELNET
2024-01-01T23:14:00,192.168.1.10,Singapore,ec2-user,sudo,1,Failed,80,SSH2
2024-01-01T11:27:00,74.22.81.19,New York,admin,ssh,1,Failed,80,TELNET
2024-01-01T20:10:00,103.44.221.10,Paris,ec2-user,su,1,Failed,2222,SSH2
2024-01-01T07:59:00,192.168.1.10,Tokyo,ec2-user,ssh,1,Failed,443,SSH2
2024-01-01T14:12:00,45.33.12.90,Tokyo,admin,sudo,1,Failed,2222,SSH2
2024-01-01T19:13:00,192.168.1.10,Seoul,ec2-user,ssh,1,Failed,80,SSH2
2024-01-01T09:07:00,150.145.167.64,Paris,ec2-user,ssh,1,Success,80,SSH2
2024-01-01T17:16:00,95.120.45.201,Paris,ubuntu,sudo,1,Success,443,SSH2
2024-01-01T21:02:00,95.120.45.201,Sydney,ubuntu,ssh,1,Failed,2222,TELNET
2024-01-01T03:07:00,103.44.221.10,Sydney,ubuntu,sudo,1,Failed,80,TELNET
2024-01-01T05:42:00,192.168.1.10,Tokyo,ubuntu,cron,1,Success,443,SSH2
2024-01-01T04:22:00,45.33.12.90,Seoul,ec2-user,su,1,Success,443,TELNET
2024-01-01T10:26:00,192.168.1.10,Tokyo,ec2-user,su,1,Failed,443,SSH2
2024-01-01T04:09:00,95.120.45.201,Berlin,root,cron,1,Failed,443,TELNET
2024-01-01T10:17:00,192.168.1.10,Paris,root,ssh,1,Failed,22,SSH2
2024-01-01T10:22:00,192.168.1.10,New York,ubuntu,su,1,Failed,22,TELNET
2024-01-01T18:41:00,95.120.45.201,Seoul,root,cron,1,Failed,443,TELNET
2024-01-01T09:33:00,192.168.1.10,Sydney,ec2-user,sudo,1,Failed,2222,TELNET
2024-01-01T02:18:00,192.168.1.10,Seoul,admin,cron,1,Success,443,SSH2
2024-01-01T17:38:00,45.33.12.90,Berlin,admin,cron,1,Failed,22,TELNET
2024-01-01T01:21:00,45.33.12.90,Paris,ubuntu,cron,1,Failed,2222,TELNET
2024-01-01T23:41:00,210.18.90.77,Berlin,root,ssh,1,Failed,2222,TELNET
2024-01-01T17:03:00,61.77.14.55,Tokyo,admin,sudo,1,Failed,80,SSH2
2024-01-01T02:30:00,172.16.5.12,Seoul,admin,su,1,Failed,443,SSH2
2024-01-01T06:07:00,95.120.45.201,Tokyo,admin,cron,1,Failed,80,TELNET
2024-01-01T21:46:00,185.23.92.18,Berlin,ec2-user,sudo,1,Failed,443,TELNET
2024-01-01T11:36:00,172.16.5.12,Seoul,root,su,1,Success,22,TELNET
2024-01-01T22:07:00,172.16.5.12,Tokyo,root,su,1,Failed,2222,SSH2
2024-01-01T04:49:00,103.44.221.10,New York,ec2-user,su,1,Failed,443,SSH2
2024-01-01T11:12:00,192.168.1.10,Paris,root,sudo,1,Failed,80,TELNET
2024-01-01T02:17:00,150.145.167.64,Tokyo,root,sudo,1,Failed,443,TELNET
2024-01-01T01:17:00,150.145.167.64,Paris,ubuntu,ssh,1,Success,2222,SSH2
2024-01-01T14:13:00,95.120.45.201,New York,admin,su,1,Failed,443,SSH2
2024-01-01T05:08:00,185.23.92.18,Seoul,ec2-user,ssh,1,Failed,22,TELNET
2024-01-01T22:10:00,103.44.221.10,Seoul,ubuntu,cron,1,Failed,443,SSH2
2024-01-01T09:51:00,61.77.14.55,Berlin,ubuntu,sudo,1,Success,443,SSH2
2024-01-01T06:37:00,45.33.12.90,Berlin,admin,cron,1,Success,443,TELNET
2024-01-01T04:02:00,172.16.5.12,Seoul,admin,cron,1,Failed,443,TELNET
2024-01-01T04:00:00,150.145.167.64,Paris,ubuntu,cron,1,Failed,80,SSH2
2024-01-01T15:51:00,150.145.167.64,New York,ec2-user,sudo,1,Failed,2222,TELNET
2024-01-01T07:33:00,45.33.12.90,New York,root,ssh,1,Failed,443,TELNET
2024-01-01T05:41:00,74.22.81.19,New York,ec2-user,cron,1,Success,2222,SSH2
2024-01-01T15:28:00,172.16.5.12,Berlin,ubuntu,sudo,1,Failed,80,TELNET
2024-01-01T16:05:00,61.77.14.55,Tokyo,root,sudo,1,Failed,80,SSH2
2024-01-01T12:08:00,210.18.90.77,Seoul,ec2-user,cron,1,Failed,443,SSH2
2024-01-01T12:10:00,61.77.14.55,Seoul,root,sudo,1,Failed,443,SSH2
2024-01-01T20:52:00,150.145.167.64,New York,admin,cron,1,Failed,2222,SSH2
2024-01-01T00:36:00,45.33.12.90,New York,ubuntu,su,1,Failed,80,TELNET
2024-01-01T21:13:00,192.168.1.10,Tokyo,root,ssh,1,Success,80,SSH2
2024-01-01T11:32:00,74.22.81.19,Tokyo,ec2-user,ssh,1,Failed,2222,TELNET
2024-01-01T02:41:00,210.18.90.77,London,admin,cron,1,Failed,2222,TELNET
2024-01-01T00:16:00,61.77.14.55,Berlin,ec2-user,cron,1,Failed,80,SSH2
2024-01-01T00:12:00,192.168.1.10,Sydney,ec2-user,sudo,1,Failed,2222,TELNET
2024-01-01T17:28:00,210.18.90.77,Berlin,admin,su,1,Failed,2222,SSH2
2024-01-01T04:57:00,103.44.221.10,Paris,root,ssh,1,Failed,80,TELNET
2024-01-01T02:24:00,74.22.81.19,Berlin,admin,ssh,1,Failed,443,TELNET
2024-01-01T10:48:00,74.22.81.19,London,ec2-user,su,1,Failed,2222,SSH2
2024-01-01T02:45:00,95.120.45.201,Berlin,ubuntu,sudo,1,Failed,443,TELNET
2024-01-01T22:36:00,172.16.5.12,Sydney,admin,sudo,1,Failed,2222,TELNET
2024-01-01T19:19:00,45.33.12.90,Singapore,ec2-user,cron,1,Failed,2222,SSH2
2024-01-01T19:09:00,45.33.12.90,Sydney,root,sudo,1,Failed,22,TELNET
2024-01-01T20:42:00,192.168.1.10,New York,ubuntu,sudo,1,Failed,443,SSH2
2024-01-01T16:49:00,74.22.81.19,New York,ubuntu,sudo,1,Failed,443,TELNET
2024-01-01T15:03:00,185.23.92.18,Singapore,ubuntu,ssh,1,Failed,22,TELNET
2024-01-01T16:36:00,95.120.45.201,Berlin,admin,cron,1,Failed,2222,TELNET
2024-01-01T04:23:00,150.145.167.64,Paris,ubuntu,sudo,1,Failed,22,TELNET
2024-01-01T08:28:00,185.23.92.18,Seoul,admin,su,1,Failed,22,TELNET
2024-01-01T01:17:00,210.18.90.77,London,ec2-user,sudo,1,Failed,2222,TELNET
2024-01-01T15:53:00,95.120.45.201,London,ec2-user,cron,1,Failed,80,SSH2
2024-01-01T01:00:00,74.22.81.19,Singapore,ubuntu,su,1,Failed,22,TELNET
2024-01-01T22:55:00,74.22.81.19,New York,admin,cron,1,Failed,80,TELNET
2024-01-01T00:03:00,192.168.1.10,New York,ec2-user,su,1,Failed,443,SSH2
2024-01-01T03:49:00,45.33.12.90,Sydney,ubuntu,sudo,1,Failed,22,SSH2
2024-01-01T00:33:00,185.23.92.18,Paris,admin,su,1,Failed,443,SSH2
2024-01-01T03:00:00,192.168.1.10,Seoul,admin,ssh,1,Failed,2222,SSH2
2024-01-01T08:53:00,61.77.14.55,Seoul,ubuntu,cron,1,Success,2222,SSH2
2024-01-01T17:36:00,103.44.221.10,Singapore,ec2-user,ssh,1,Success,80,SSH2
2024-01-01T13:52:00,45.33.12.90,Seoul,root,ssh,1,Failed,2222,SSH2
2024-01-01T11:03:00,150.145.167.64,Paris,admin,sudo,1,Failed,80,TELNET
2024-01-01T10:38:00,95.120.45.201,Paris,admin,ssh,1,Failed,2222,TELNET
2024-01-01T14:44:00,150.145.167.64,Paris,ubuntu,cron,1,Success,80,SSH2
2024-01-01T21:29:00,172.16.5.12,Seoul,root,su,1,Success,22,SSH2
2024-01-01T15:13:00,74.22.81.19,New York,admin,ssh,1,Failed,2222,SSH2
2024-01-01T06:24:00,95.120.45.201,Berlin,root,sudo,1,Failed,2222,TELNET
2024-01-01T04:20:00,45.33.12.90,Berlin,admin,cron,1,Failed,443,TELNET
2024-01-01T17:30:00,185.23.92.18,New York,admin,cron,1,Failed,2222,SSH2
2024-01-01T12:02:00,61.77.14.55,Singapore,root,cron,1,Failed,22,SSH2
2024-01-01T14:57:00,150.145.167.64,Seoul,admin,su,1,Failed,22,SSH2
2024-01-01T04:06:00,74.22.81.19,London,admin,su,1,Success,22,SSH2
2024-01-01T12:46:00,185.23.92.18,Singapore,root,su,1,Success,443,TELNET
2024-01-01T12:09:00,45.33.12.90,London,ec2-user,su,1,Success,2222,SSH2
2024-01-01T04:39:00,210.18.90.77,New York,ubuntu,ssh,1,Failed,80,SSH2
2024-01-01T12:31:00,45.33.12.90,London,root,ssh,1,Success,80,SSH2
2024-01-01T11:54:00,192.168.1.10,New York,ec2-user,su,1,Failed,80,SSH2
2024-01-01T00:43:00,45.33.12.90,Tokyo,root,sudo,1,Failed,443,SSH2
2024-01-01T11:21:00,192.168.1.10,London,admin,su,1,Failed,80,SSH2
2024-01-01T20:34:00,74.22.81.19,Sydney,ec2-user,ssh,1,Failed,22,SSH2
2024-01-01T06:26:00,150.145.167.64,Tokyo,ubuntu,cron,1,Failed,22,TELNET
2024-01-01T17:25:00,150.145.167.64,Berlin,ubuntu,cron,1,Failed,2222,TELNET
2024-01-01T23:30:00,74.22.81.19,Sydney,ec2-user,ssh,1,Success,22,SSH2
2024-01-01T14:42:00,185.23.92.18,Tokyo,admin,su,1,Success,2222,SSH2
2024-01-01T00:25:00,74.22.81.19,Paris,root,su,1,Failed,2222,SSH2
2024-01-01T03:43:00,172.16.5.12,Berlin,ec2-user,cron,1,Failed,443,TELNET
2024-01-01T18:35:00,45.33.12.90,Tokyo,ec2-user,ssh,1,Failed,22,TELNET
2024-01-01T01:41:00,61.77.14.55,New York,admin,ssh,1,Failed,2222,SSH2
2024-01-01T04:11:00,185.23.92.18,London,ubuntu,su,1,Failed,22,SSH2
2024-01-01T07:18:00,150.145.167.64,New York,ubuntu,cron,1,Failed,2222,SSH2
2024-01-01T08:31:00,61.77.14.55,London,ubuntu,sudo,1,Failed,80,SSH2
2024-01-01T19:14:00,192.168.1.10,Berlin,admin,su,1,Failed,2222,TELNET
2024-01-01T21:14:00,185.23.92.18,Seoul,ec2-user,ssh,1,Failed,443,TELNET
2024-01-01T15:34:00,61.77.14.55,Seoul,ec2-user,su,1,Failed,22,SSH2
2024-01-01T06:47:00,172.16.5.12,Tokyo,ubuntu,cron,1,Success,443,TELNET
2024-01-01T04:43:00,95.120.45.201,Seoul,admin,cron,1,Success,22,TELNET
2024-01-01T02:18:00,150.145.167.64,Sydney,ec2-user,ssh,1,Failed,22,SSH2
2024-01-01T20:22:00,172.16.5.12,New York,admin,cron,1,Failed,443,SSH2
2024-01-01T18:25:00,95.120.45.201,Sydney,ec2-user,cron,1,Failed,2222,TELNET
2024-01-01T07:58:00,95.120.45.201,London,root,sudo,1,Failed,2222,TELNET
2024-01-01T00:42:00,103.44.221.10,New York,root,ssh,1,Failed,22,SSH2
2024-01-01T04:40:00,45.33.12.90,Tokyo,ec2-user,su,1,Failed,443,SSH2
2024-01-01T16:42:00,192.168.1.10,Seoul,admin,ssh,1,Failed,443,SSH2
2024-01-01T05:29:00,45.33.12.90,Berlin,ec2-user,sudo,1,Failed,443,TELNET
2024-01-01T16:44:00,74.22.81.19,New York,ubuntu,cron,1,Failed,2222,SSH2
2024-01-01T15:12:00,74.22.81.19,Berlin,ec2-user,cron,1,Success,80,SSH2
2024-01-01T15:20:00,192.168.1.10,Sydney,root,sudo,1,Failed,2222,SSH2
2024-01-01T06:57:00,210.18.90.77,Seoul,admin,sudo,1,Failed,22,SSH2
2024-01-01T06:34:00,103.44.221.10,New York,ubuntu,ssh,1,Failed,443,TELNET
2024-01-01T22:07:00,74.22.81.19,New York,ec2-user,ssh,1,Success,80,SSH2
2024-01-01T08:10:00,210.18.90.77,Sydney,root,su,1,Failed,22,SSH2
2024-01-01T01:16:00,210.18.90.77,Berlin,admin,su,1,Failed,22,TELNET
2024-01-01T06:25:00,45.33.12.90,Singapore,ec2-user,sudo,1,Failed,2222,TELNET
2024-01-01T09:45:00,192.168.1.10,Seoul,admin,su,1,Failed,2222,SSH2
2024-01-01T19:20:00,74.22.81.19,Seoul,ec2-user,su,1,Failed,80,TELNET
2024-01-01T11:58:00,74.22.81.19,London,root,cron,1,Failed,443,TELNET
2024-01-01T10:11:00,95.120.45.201,Singapore,ubuntu,cron,1,Success,443,TELNET
2024-01-01T20:37:00,210.18.90.77,London,ec2-user,sudo,1,Failed,22,SSH2
2024-01-01T16:24:00,95.120.45.201,Sydney,admin,sudo,1,Failed,443,TELNET
2024-01-01T01:36:00,192.168.1.10,Seoul,ec2-user,ssh,1,Success,443,TELNET
2024-01-01T00:29:00,185.23.92.18,Seoul,root,su,1,Failed,80,TELNET
2024-01-01T19:27:00,95.120.45.201,Singapore,root,su,1,Failed,2222,TELNET
2024-01-01T00:23:00,61.77.14.55,Berlin,ubuntu,ssh,1,Success,80,TELNET
2024-01-01T12:08:00,210.18.90.77,Paris,ubuntu,sudo,1,Failed,22,SSH2
2024-01-01T12:08:00,103.44.221.10,Paris,admin,sudo,1,Failed,2222,SSH2
2024-01-01T18:27:00,192.168.1.10,Tokyo,ec2-user,su,1,Success,2222,SSH2
